iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],log_comp_counts_non_centered[59],log_comp_counts_non_centered[60],log_comp_counts_non_centered[61],log_comp_counts_non_centered[62],log_comp_counts_non_centered[63],log_comp_counts_non_centered[64],log_comp_counts_non_centered[65],log_comp_counts_non_centered[66],log_comp_counts_non_centered[67],log_comp_counts_non_centered[68],log_comp_counts_non_centered[69],log_comp_counts_non_centered[70],log_comp_counts_non_centered[71],log_comp_counts_non_centered[72],log_comp_counts_non_centered[73],log_comp_counts_non_centered[74],log_comp_counts_non_centered[75],log_comp_counts_non_centered[76],log_comp_counts_non_centered[77],log_comp_counts_non_centered[78],log_comp_counts_non_centered[79],log_comp_counts_non_centered[80],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
261,1,0.5156493753603828,-0.06672200493073752,1.2455634461278036,0.8577433831896143,-0.11294951971970085,0.29658471476448667,0.436416457226743,1.166718799003828,-0.023818214055230727,-0.22655000864913644,0.3260561432645139,0.5625434838784487,-0.19975774162500493,0.5428308035226705,-0.9574581580823945,1.308217293456623,-0.8993461782506756,0.28571969614631487,1.1481634015807245,1.3692897074522918,0.5557322057184684,0.19829227671856886,-0.8761006816174571,-1.8516603010728345,1.4088085727035147,0.20525186576777982,-0.6326688100679141,0.3349315624677595,0.6366308761752558,-0.2306482787133558,0.8821742022571423,1.3213393399294169,-0.027087250099844,-0.7058073565139181,-1.879445749580318,-1.6101088227377627,0.8888380062640729,0.24323104131693166,1.0944716232407747,0.351668381935496,0.6755467176596134,-1.042932998477141,-0.5541704741097393,0.7465448507976431,-1.576075471995986,0.6650921118698884,1.5095659887413577,-0.21608401171454839,-1.3641463742978268,0.42077384476148694,-0.09856065554998061,-0.4848225386391892,0.20106263203990063,0.5932596658412908,-2.1646470690650434,-0.6773349460054776,1.0933038471114198,-1.4636953151652994,-0.26493152642212237,-0.525444812028406,-0.09030937939347744,-0.526498290139388,1.4817509981745027,-0.45550525651301454,-1.3601749935826841,-0.1641594994895833,0.8745738158676327,0.42757683805031804,-0.9094546582327094,0.4713149017690732,-0.774733417076466,-1.8830411603044463,0.7042158928759895,-0.22764997651437813,1.8895384571577185,0.3618488308931824,0.6588220036563973,0.38357734326261583,-0.1803673208420702,0.07776334795663681,-0.15543142805698665,2.4849080296271984,0.9638973501433474,1.73478122332392,-0.1776089048300833,1.0560339445809825,0.5379690449088635,-0.027483318674438165,1.6775924970244067,0.5383931668249956,-0.6004474042035302,-0.6126294427853247,-0.7814823061181211,-0.9710577284542207,0.8256309123438872,-0.02671760889725544,-1.4434444568876352,0.9157726399776163,-0.19161052185030977,0.13892428230925383,-175.05555670618142,31.0,1.0,0.9249540382234772,-175.05555670618142,217.64269122673494,0.07935849099465031,0.18470915205688243,5.0,0.0,0.10551517183873206,0.10551517183873206
262,1,0.35943307054110213,0.257485804608256,-0.5720163526651434,-0.3984814411981761,0.45668248689849755,-1.528688805704679,0.3338608359651971,-0.8865679675623859,-1.896953323630655,0.3564280909315524,-0.22152473709317638,-1.052939029077939,1.4462311870660518,0.7161641234118548,-0.4254713478274039,-0.44645363136230093,1.6918466724836927,1.1712298523730889,0.37527387611508917,-0.9434181405225202,1.180474855926847,-0.6387190299679115,0.6942658733323693,0.35075084631797215,-0.5838490589803591,2.2618717300871327,-0.16418527950376854,1.2708728152374558,0.2465084980008206,1.4414167151032975,0.6507281663346073,0.25142715999933724,-0.467086484940864,-0.15904843745084998,1.7970016015651251,1.9920946695955584,0.5260818371697575,-0.8975858512725737,1.2868749407810278,-0.2895723759496738,-0.43510486136482185,-0.021673007242707154,-0.042350866676181244,0.1086019146373085,-0.168915065724262,0.5473193580439055,-0.11993176137936953,0.4359092713990188,0.939003090235229,-1.4190066078845704,-0.14713268921154016,-0.5482353515026976,1.8793428697676158,-1.0109193691425353,0.8017096085771055,0.11361561133685559,-0.8469843446436145,1.5326719332619259,0.09351986740593446,1.4909848575506257,0.44625498731222163,1.2811708543049514,0.19815254928521964,0.024391203943036475,0.8448784372348004,1.335453499777176,-0.629056026604683,0.41975295391358736,-1.7438187353146897,-1.098649722752963,0.17594068672241353,1.519999748600628,1.0421331840964803,-0.10853124491314937,-2.6705506413608298,-0.006994563557174427,0.025826542381184897,0.683716398913349,-1.80883223507652,0.25918829869931126,-0.8632623359100366,0.9773436775420913,1.7291144997297272,0.939432572406775,-0.30504121129315986,0.5453627011557228,0.7443733314745421,1.9413627677859744,-0.4026742605544438,1.1946713772777489,-0.15758373312985213,0.11179700251982974,-0.9921162404815856,1.6544261978865729,-2.3666451573239224,0.2704806815820014,1.2737173100426888,-0.6101222881163179,0.3912070946212055,0.09933369646308925,-181.27411013388615,31.0,1.0,0.8436630374112002,-181.27411013388615,222.0775308717449,0.14784430438049867,0.4153171216801468,5.0,0.0,0.10551517183873206,0.10551517183873206
263,1,0.02444103265606322,-0.6488842156539889,0.5017172097826617,0.5248005552932044,0.0004171424570060117,0.845892716328117,0.08383472780965714,0.40214088980399193,1.8406920765107468,-1.0189833540890716,1.2270262759861648,1.2687705434900514,-1.6697638438202955,-0.44144624307621805,2.2287803474897077,-0.6276121649261183,-0.3411186829532658,-0.4545565823770691,-0.3411878296939135,1.5641580928828758,-1.7279037257606624,2.0430206375438775,-1.9465233089227274,0.7296782160266204,1.5519879837494848,-1.123332975271877,-0.6692715805901905,-0.758312598208358,0.07654917773479822,-1.1673107889484207,-1.3279240868673792,-0.39750750149567,0.828086818112521,0.2628016688764024,-1.5329543248398432,-1.503592093000839,0.7301290160981013,1.2782132584992831,-0.6498789006585828,1.4874369605736426,1.3688717212014923,1.9410258290448823,-0.4850172292542433,-1.0156918649691644,-0.09498782413399381,-0.635618874483675,-0.7005606447387892,-1.114229535854824,0.9073654133982808,1.09304467611384,0.14154393293946996,-0.11598566560477733,-1.1278928749120918,0.926241194937773,0.07131278185902644,-0.2518906644197668,1.4002067888831373,-2.737497520166101,-1.0593925358211371,-1.4843606697755463,-0.04838985263505054,-0.5574718632160134,0.9874684179676458,0.49509663970330836,0.29535826155725453,-1.5475105315237576,0.7246225510513843,-0.3870554566685532,1.571145053976719,0.5680328129089932,0.010107466513341178,-0.19543125325403107,-0.7487154659908399,-0.2180808363845999,2.099962960071528,-0.10267069433528828,0.7510726761280524,-0.7641131415610118,0.01648974580196777,0.30663620012630954,0.4500130919266941,0.4501818597699624,1.2901643630388666,1.241175319772644,2.198203968874764,-0.01250321441085174,0.5677336018642855,-0.36093826036482746,1.6225804062182758,-1.4244056424483968,0.8501922403989064,-0.741980672633316,0.1236429872775067,-0.7182466103526537,1.273082610830709,0.8492103519440299,-1.0970633802379919,0.5288803961349747,0.19413071910782545,0.220463544288988,-186.79656299229651,31.0,1.0,0.9274617041803562,-186.79656299229651,233.83153170003305,0.05944222446794356,-0.33008975763596027,5.0,0.0,0.10551517183873206,0.10551517183873206
264,1,-1.3955916355748441,-1.5192499947555496,0.10900111588020889,0.41911011818618615,-0.9419495587508495,0.6441853485180545,0.28207998637138315,-0.00495040904209073,1.951818709255066,0.8845599318785693,1.1580010979405433,0.9782541965971752,-0.5385677022441561,0.052723172539290694,1.151023552794646,-0.31413184218974,1.7722785170327837,-0.9971261268454511,-0.1148332100248329,1.2757058467168305,-0.6628055105276642,0.7928888249405897,-1.99384783563905,0.4638801350131363,0.3141751242239241,0.6038398039779189,-1.1292303752727753,1.1157701681472827,-0.17201993373680327,-1.0932605561006414,-0.6153772109092829,-0.2273579747507436,-0.21473171776543248,-0.7810499574856632,-0.8023454716410741,-1.1621735379565497,0.18330388780905116,0.2792001366409385,-0.9772796201802348,0.7226825113825327,0.958011047468393,1.1987901365154778,0.006842287625701111,-1.1007183161422065,-1.4462074172525057,-1.4101720533362534,-0.5405678081672629,0.2405510543613093,0.500632229450483,1.030508127600626,0.963885540956502,-0.13123848097224253,-0.8583561500942184,0.36107818925816393,1.0049907933953837,0.8048158875156795,0.5270965797080562,-1.9200647193533817,0.2250300029750703,-1.3866696228323863,-0.894122504736629,1.4850484235397114,-0.24358576971446777,-0.7685880529495569,1.0501107094162776,-1.051439825299855,-0.1093445558051279,-0.4243935456651133,0.21835009212898962,0.7333287482941996,-0.29779805633839734,-0.3082922032218267,-1.2240144170264668,-0.5276148151800817,1.274317700409114,-1.6643455209594407,0.14171074520237148,0.09118038457891019,-0.5652950743539505,1.00281865442296,1.1870247335700899,0.5180987761068421,0.8732555882096086,1.3070364614130017,2.450446781867591,-0.032436396197327175,0.9772153658724108,-0.624361593025614,0.20040148877286873,0.1252963009923434,0.8490715364679353,-0.15817198454376247,1.2035949728581063,-0.880134492708956,-0.21416287358702357,-0.35061418878029305,-1.0502892572738205,-1.0230802874969651,-0.1962980182843538,0.08712982243847839,-174.0471051248353,31.0,1.0,0.9766958592391373,-174.0471051248353,225.15650240819656,-0.008965666048652565,0.4223412749968247,5.0,0.0,0.10551517183873206,0.10551517183873206
265,1,0.7980688886470737,0.4413284458103343,-0.8536360447876724,0.18759909836403818,0.3601358357297515,-1.647411290775247,-0.9816751329260613,0.7317804872935207,-1.65935652646255,-0.4227665618652199,-0.592857257900647,-0.6609003243261244,0.04673131905219444,-0.6446012610215686,-0.17001584102290643,1.4627628069404648,-0.10869492583421195,0.8422710484800883,-0.8007327851663132,-0.7282060444778373,-0.03984886224733644,0.5630693010976343,1.4439844467056915,-0.5590898806945438,0.8902616398051165,0.11041792823346856,0.6103000401070207,-0.866773414396978,-0.6052184353218784,2.08270102480412,0.5694705233922741,1.0685785204560603,1.3738297122810517,0.05990658841705479,0.1768936620413087,0.2876444187456338,-0.6439141327225852,1.4749346963846508,-0.07462795669402356,0.48793226788717325,-0.6605918470188732,0.5504315783710908,0.23327421521228733,0.29329395786436396,0.7468465038014962,2.1978384302976104,1.5961301175383418,-1.239436560219281,-0.548509419968412,-1.7784089248194153,0.5343470778192372,0.2689012805581103,1.4816608431964167,-1.1530531083160098,-1.0652793093963948,-0.14825170778994634,-0.7591980403572851,1.2339618786264195,-1.7676425769166122,0.6515555647158959,1.423213149717421,-0.6445550227711622,-0.0030468638427337477,1.3660580995323934,-0.9121957856383971,1.5125460513218818,0.22443805616748017,0.2499285809926822,0.3923680391270455,-0.8544347699261958,-0.3487282363271196,0.14459454596175503,1.2814633681055196,-0.33205809332144576,-1.2525383051089565,1.7288148110341834,-0.7718741701330437,-0.6349897548340442,0.42064956802138304,-0.06055665382824443,-0.35481640693654076,1.3373887386954197,0.7226640007452803,1.1190413777218668,-0.7048977625653625,1.6966717247172858,0.39206047022881685,0.8040246199050376,2.100338451128311,-0.5818172919746698,-0.6588146327103931,0.40181171610714755,-1.082368045145986,0.006489211912291043,0.947819873884933,-1.445761242916579,1.95007372764951,1.2329200486074139,0.2761589636913811,-0.054664228108834007,-177.2306835771708,31.0,1.0,0.9187067766803124,-177.2306835771708,225.58739985085703,-0.08607147696875472,0.3077763126865136,5.0,0.0,0.10551517183873206,0.10551517183873206
266,1,0.9049284161115095,-0.7701451844775559,-0.5248359062644535,0.9265545619076203,0.6916944097917812,-0.6453642045680157,0.564885259957855,0.5465989703388925,-0.3067846586044698,0.49308636796345706,-0.016965119955511712,1.8229077646080694,-0.17538057811612034,0.3376499461598498,-0.48294117393940084,0.5489720312609122,-0.35546232631267544,0.7221423146423621,0.09633521966675454,-1.0473789256625627,-0.8512614664832296,-0.16147270760110832,0.14725581837796606,0.2840507996638832,0.5661561129128494,0.6543657225218461,1.7777828449597028,-1.559349499177877,-0.05351104864344611,1.8012689168512903,0.398821177428875,0.3031043613094908,0.5109143472017692,-1.3847947612140705,-0.5858594781189459,0.7626131465698135,-0.99550899375449,0.27687394546176997,0.902800682066573,0.6720748100098275,-0.8713956122930904,0.9180758852460242,-0.4816934520229866,0.1188478218459732,0.6754768308645854,2.0797560324592768,-0.16223406558031794,0.8328402444388853,-0.2997650843896846,-1.5248201066985905,0.2750360787416729,-0.9688525657557127,2.9083847961494893,-0.4337328958269892,-1.581589075785712,0.3082745420398774,-1.0862235650226897,1.7506766926339101,-0.5199445345161408,0.8684492348301026,0.5201012135830313,0.8016495626395589,-1.3919938483112742,1.0839781482702127,-1.3610696582554043,-0.38703755072430956,1.248895858594631,-0.021781842938531342,-1.2815837499995915,-1.8326368769774466,0.7136295099274881,0.5417701097149936,0.437468768379763,-0.8650206527905353,-1.4722566745603674,1.5563607372345192,0.45573046019692537,0.7583754362886654,-0.3677706639799961,-0.12318303107782867,0.72190225728569,0.890375318934491,0.18301371319172938,0.9635233786770122,-0.11441116376499562,2.2754167721411456,0.3141243027332274,1.8102828066788526,0.2676905505032299,0.8487952957696954,-2.7773331759883852,1.0651521770261447,-0.3876522173426511,-0.38761784211305655,1.1614684000911764,-1.4396448384576124,0.6264959417306413,0.5900327736938571,0.4578687237675893,0.1276749094469466,-182.42799490897488,31.0,1.0,0.6367233117694128,-182.42799490897488,231.9506777441278,0.15668746420485036,0.7792683813188148,5.0,0.0,0.10551517183873206,0.10551517183873206
267,1,-0.8716718570102685,1.3500707212019818,-0.12838660488196457,-1.4431643408121615,-0.8205703335839136,0.12987525188150292,-0.5526112094195997,-0.5432971837110896,-0.0467865802963935,-0.9760116950623591,0.6674215904942239,-1.4291139292719566,0.04671154933819856,0.5714848341409045,1.023191568744537,0.9902725051311131,2.289276302353763,-0.46217130557002006,-0.4444481462200186,1.8834930763098552,1.417056628450295,1.3534196953924043,0.41786518688432306,-0.770236408675952,-0.5811794359024726,-0.9770684961043709,-1.710058027208293,1.7287158907450866,0.9499082405946566,-0.592460902654258,-0.40259884434668347,0.06648574644572955,-0.30134778728758926,1.6187165458952186,0.9281433079725249,-0.7838368969776589,2.1225481676721496,0.08832724175724829,-1.8180066592687485,-0.2743927037311109,0.19099026355972917,-0.052275250504443954,0.44926795004078024,0.3337984070085198,-0.7709986230628941,-0.734394813608079,-0.3886448742500785,-0.21526655011504384,0.09599984131770783,0.7717890540564539,-0.8303941593799182,0.5777642903990942,-1.9861982283183959,0.49308282430043965,0.9035304530706574,-0.12462786866230308,1.087702845898426,-0.36868647432976487,0.8225996080741855,-1.424152605860905,-0.4839271667845453,-0.20100231504116312,1.250188595944146,-0.32327479185401875,0.9383427068043749,0.645829870628754,-0.6993628742440514,-0.46718240086976326,1.7299215304236082,1.3692493668401804,-2.052479732594989,-0.6302494111137955,-0.11968608854706385,0.6745954567768861,0.5757059925458752,-1.484628846574446,-0.3760144430301402,-0.1338699141762846,0.3987863001487131,-0.3270877579711564,0.25458175449914455,0.6442233315542871,1.289912806589843,1.6126595804759918,2.3505260181000107,-0.579088904553277,0.6386760090210258,-0.6935162254662519,0.7340152768957008,-0.037371752872190425,2.4644766124244493,-0.7354970982818436,-0.2094536602870175,0.13117108517990778,-1.0451044065781472,0.697975692127605,-0.9963603272009481,-0.8307539238127829,-0.14111541838891922,-0.03411370007551711,-180.63430277543006,31.0,1.0,0.9821684005376229,-180.63430277543006,231.04789212271868,0.00408959840919465,-0.3363581904530122,5.0,0.0,0.10551517183873206,0.10551517183873206
268,1,0.7217641236404273,-1.421547701898447,0.2953802019204695,0.12882396716885988,0.24380068823318762,0.10613278783714006,-0.16989577851797488,0.44712879569492886,-0.6782390077969186,0.44475194334944684,-2.0674909970281545,1.4927553418457955,0.08310443843532458,0.07728300488972173,0.06270101804132037,-0.6072251098694308,-0.9883578712692824,1.4310018928474733,-0.6293841231232215,0.9189614554608194,-1.2847406557423937,-0.4565275142389037,-0.4137711221631794,1.791620953298857,0.029966787251097263,0.043249591837173335,0.46707767323408533,-1.3970936791447977,-1.5773162428440575,0.44191654985458345,0.08050324491959283,0.0015520476946701382,0.7442630398241689,-0.31242006531024014,-0.7277305316892175,0.39481600389085,0.3405754917409908,-0.19493671778552968,0.8733439468903621,-1.3537175866199755,-0.611081891137031,1.4865503472146095,-0.3356665247210943,-1.198515639003569,-0.9146221960018511,2.0033448104615155,0.7008581390377007,-0.6184282359481412,-1.2941139370055335,-2.2179720629468846,0.530847301127642,-0.4366545673358045,1.4008314272869429,-0.7861624299011769,-0.27027983433418373,0.4518141521526991,1.2865088335587445,0.2455683803345727,-0.1574709112087133,1.1785734318200018,0.2865310291308948,1.1296184158421743,-0.5768612803706911,1.7311280691594775,-1.2106871281656872,-1.3880403169080844,-0.18997151761483858,0.5230420987213869,-1.7721356455986526,-0.6670903770718019,0.05164239429426176,0.8389256786162266,1.5356739461515063,-0.3795369233675558,-1.5562344932859153,1.0859970184854884,0.34390859393489215,0.17183920230132976,-1.1115070991366784,-0.038249114332493866,-0.13261534032795888,1.3232089091606989,2.0354434693446124,0.7218523521765208,0.65405250339021,0.962414709397944,0.6477577725112624,1.7429095008210251,-0.12531045358072052,-0.20599325240442307,-1.3558281153553775,2.2641370814114867,0.25835305634180916,-0.2859531851277409,1.477255773519681,-1.5755707008414337,0.23943326968614984,2.0051660712762533,-0.5818079838168339,0.05603792141440111,-183.2248176395686,31.0,1.0,0.9992014672416217,-183.2248176395686,226.76938111487613,-0.0335829331089883,-0.36969718749472236,5.0,0.0,0.10551517183873206,0.10551517183873206
269,1,0.328034622034581,-1.6251020380704813,-0.3751508962364564,-0.9648447567947297,-0.32848009064823397,-0.19723657301382108,-0.7185214957472813,-0.5364845183853981,-0.663577782191928,0.19517777735529762,2.6399568112337457,-1.3736085023273787,0.9599430629196277,-0.8765520071651174,0.8821746388446995,0.47542395382307245,0.15901189959533396,2.188828985612456,-1.107569947548738,0.43108863727889624,-0.25073454754736757,0.22256308255334623,-0.5137539094378013,-0.18660067454455673,0.5329140880009662,0.3881964887301086,-0.16263981540495992,0.9548487294495831,-0.7591351267085017,1.2072944831833887,-0.07695308297202597,-1.0500054817371216,-0.23724769412117688,0.1900860150523282,1.0062484705320864,-0.495083630529978,0.290881185879532,-0.2043766511009175,0.10687555098209571,-0.15632183850427567,0.3030972860837772,1.897779756208876,0.8151476992390615,-0.23456529311034358,0.7482925892980652,-0.2938842854192406,-0.1311400452930183,0.34865392312374555,1.2475636381835542,-0.174742915881404,0.6276892180788087,-0.5004667049269854,-0.8295642316938485,1.5903719322968366,1.197985219148944,0.324697730753839,0.12582662548063794,0.20347418950027285,-0.5103162299756009,0.5844728330098539,-0.4620796787706366,0.8959378608874897,0.16359940070137186,0.061725976042067116,1.2877688945028327,0.08511783034177989,0.05122162934384694,0.5864566262406663,0.5465581356935874,1.8432898073757227,0.2898349714161626,-1.5506756703177065,-0.8612030405127018,-1.0053524110203662,-1.4086961167693226,1.718736376634281,0.3271054948151967,-0.5114142385341536,0.2478422875173203,-0.44495661553929106,0.2749829612791562,-0.9932732658478352,1.5955724921042658,1.1496186618699398,1.3969894166694905,1.7010551311608921,0.4466038997229622,0.03550182058220205,-0.9912037770870382,1.506000327984266,-0.8587451433361905,-1.4600555382028853,-0.8916038744281936,0.713391247246639,0.070530151222684,0.8481015017993389,0.006184020758390293,-1.4677649547421252,0.3524135821861456,-0.043517440975880506,-167.1408351518222,31.0,1.0,0.9963943884454509,-167.1408351518222,216.1274993688521,-0.19242598835478475,-0.31067595612458376,5.0,0.0,0.10551517183873206,0.10551517183873206
270,1,0.20602859347437402,-1.3734508005680042,-0.1440088225355364,-0.6998382301910011,-0.2500520448734328,-0.4234885715749955,-0.028033003002092743,-0.8578735090311956,-1.357984236837499,-0.41101059478530877,1.7321248852390978,-1.2425202105570399,0.5764706459550167,-0.675665268408008,1.3864420179879353,0.06330998183606379,-0.3732145917833898,2.389402004998016,-1.3798477976712604,-0.08533776648016296,-0.9770574427981227,0.7814283388497005,-0.09589604571874433,-0.25707620675795145,-0.3235882515558173,-0.03615043599600354,-0.2078312400925964,-0.10156621237326918,-0.6749177979503438,2.057892598193389,-0.09333912524742174,-1.0215928348981234,0.6114653669608415,0.4236786700352816,0.4434297377345595,-0.28745085903905243,0.3764794525650771,-0.8327113662769754,1.020348700479558,-0.6439280718893421,0.07314491547362116,1.0967419282424389,0.982181549238285,-0.8094417964254416,0.4593009850892349,0.08517887428452765,-0.4889798474758762,0.39983202268098084,1.2019302051625038,-0.10922723556690807,0.48042399819244874,-0.8251433288689819,-1.491909370186402,1.075136545962836,1.0765889517087441,1.1676155317646668,0.2898079727972037,0.619850749382973,0.7235345983466621,0.25779869776687864,-0.04292350924787949,0.7374311240555079,-0.38473680495190604,-0.5463228851272834,1.5209859032588255,0.40204822784885846,0.5273585848348946,0.3303510474625439,0.7943428262433815,1.7143438770744461,-1.0115274840374409,-1.4734180421490286,-0.9191456780939616,-0.558860868826267,-0.9591493864135329,1.3865265320599247,0.0942619623577636,-0.6851813215852782,-0.11696752786203525,-0.5498123747328819,0.37338701042267436,-0.6422900609798148,2.4442810685440186,0.551399594191749,0.9590710260130177,2.0975684052635732,0.30279842404349755,0.3234102785582542,-1.5690563553012058,2.23947579760392,-1.5281816599160052,-1.1668061259688909,-1.3889502489251009,0.5423510541921097,0.45940044734827307,0.7731223698924315,0.11579236067451835,-1.903919526129456,0.8732676667000923,-0.2542991362945144,-174.02404584076004,31.0,1.0,0.881476759774214,-174.02404584076004,212.6435307180774,0.4385072209294094,0.4477027110232825,5.0,0.0,0.10551517183873206,0.10551517183873206
